GeneratedAt,GitCommit,Seed,ScenarioId,Direction,SymbolModel,InputSet,Result,Law1Status,Law2Status,Law3Status,RejectReason,SourceCommit,Level,FarBeforeLot,FarAfterLot,FarLossBefore,FarLossAfter,ReserveBefore,ReserveAdded,ReserveAfter,PartialFarBudget,PartialFarCloseLot,PartialFarCarry,CoverageBefore,CoverageAfter,CoverageDeficitBefore,CoverageDeficitAfter,CoverageImprovement,RecoveryPLBefore,RecoveryPLAfter,Law1ProjectedStatus,Law1SequenceStatus
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,5,4.6,1000.0,919.9999999999999,0.0,898.875,898.875,99.875,0.4,19.875,0.0,918.75,1000.0,1.2499999999998863,998.7500000000001,1600.0,2598.75,PASS,FAIL
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,4.6,4.199999999999999,919.9999999999999,839.9999999999999,898.875,817.65,1716.525,90.85000000000002,0.4,10.850000000000023,918.75,1727.375,1.2499999999998863,0.0,1.2499999999998863,1460.0000000000002,2368.5,PASS,FAIL
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,4.199999999999999,3.7999999999999994,839.9999999999999,759.9999999999999,1716.525,754.4250000000001,2470.9500000000003,83.82499999999993,0.4,3.824999999999932,1727.375,2474.775,0.0,0.0,0.0,1340.0000000000002,2178.25,PASS,PASS
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,3.7999999999999994,3.499999999999999,759.9999999999999,699.9999999999998,2470.9500000000003,691.2000000000004,3162.1500000000005,76.80000000000007,0.30000000000000004,16.80000000000006,2474.775,3178.9500000000007,0.0,0.0,0.0,1220.0000000000007,1988.0000000000011,PASS,PASS
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,3.499999999999999,3.1999999999999993,699.9999999999998,639.9999999999999,3162.1500000000005,625.0500000000002,3787.2000000000007,69.45000000000005,0.30000000000000004,9.450000000000038,3178.9500000000007,3796.6500000000005,0.0,0.0,0.0,1120.0000000000005,1814.5000000000007,PASS,PASS
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,3.1999999999999993,2.8999999999999995,639.9999999999999,579.9999999999999,3787.2000000000007,574.4700000000004,4361.670000000001,63.83000000000004,0.30000000000000004,3.830000000000034,3796.6500000000005,4365.500000000001,0.0,0.0,0.0,1020.0000000000002,1658.3000000000006,PASS,PASS
2026-07-21T20:26:04.005201+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,2.8999999999999995,2.6999999999999993,579.9999999999999,539.9999999999999,4361.670000000001,534.1050000000002,4895.7750000000015,59.34500000000003,0.2,19.345000000000027,4365.500000000001,4915.120000000002,0.0,0.0,0.0,940.0000000000003,1533.4500000000007,PASS,PASS
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,5,4.6,1000.0,919.9999999999999,0.0,898.875,898.875,99.875,0.4,19.875,0.0,918.75,1000.0,1.2499999999998863,998.7500000000001,1600.0,2598.75,PASS,FAIL
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,4.6,4.199999999999999,919.9999999999999,839.9999999999999,898.875,817.65,1716.525,90.85000000000002,0.4,10.850000000000023,918.75,1727.375,1.2499999999998863,0.0,1.2499999999998863,1460.0000000000002,2368.5,PASS,FAIL
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,4.199999999999999,3.7999999999999994,839.9999999999999,759.9999999999999,1716.525,754.4250000000001,2470.9500000000003,83.82499999999993,0.4,3.824999999999932,1727.375,2474.775,0.0,0.0,0.0,1340.0000000000002,2178.25,PASS,PASS
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,3.7999999999999994,3.499999999999999,759.9999999999999,699.9999999999998,2470.9500000000003,691.2000000000004,3162.1500000000005,76.80000000000007,0.30000000000000004,16.80000000000006,2474.775,3178.9500000000007,0.0,0.0,0.0,1220.0000000000007,1988.0000000000011,PASS,PASS
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,3.499999999999999,3.1999999999999993,699.9999999999998,639.9999999999999,3162.1500000000005,625.0500000000002,3787.2000000000007,69.45000000000005,0.30000000000000004,9.450000000000038,3178.9500000000007,3796.6500000000005,0.0,0.0,0.0,1120.0000000000005,1814.5000000000007,PASS,PASS
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,3.1999999999999993,2.8999999999999995,639.9999999999999,579.9999999999999,3787.2000000000007,574.4700000000004,4361.670000000001,63.83000000000004,0.30000000000000004,3.830000000000034,3796.6500000000005,4365.500000000001,0.0,0.0,0.0,1020.0000000000002,1658.3000000000006,PASS,PASS
2026-07-21T20:26:04.008084+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,15,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,2.8999999999999995,2.6999999999999993,579.9999999999999,539.9999999999999,4361.670000000001,534.1050000000002,4895.7750000000015,59.34500000000003,0.2,19.345000000000027,4365.500000000001,4915.120000000002,0.0,0.0,0.0,940.0000000000003,1533.4500000000007,PASS,PASS
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,10,9.487,2000.0,1897.4,0.0,924.525,924.525,102.72500000000002,0.513,0.1250000000000142,0.0,924.65,2000.0,972.7500000000001,1027.25,3200.0,4227.25,PASS,FAIL
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,9.487,9.0,1897.4,1800.0,924.525,877.1060250000008,1801.6310250000008,97.45622500000002,0.487,0.05622500000002617,924.65,1801.6872500000009,972.7500000000001,0.0,972.7500000000001,3035.8000000000006,4010.3622500000015,PASS,FAIL
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,9.0,8.538,1800.0,1707.6000000000001,1801.6310250000008,831.9825000000006,2633.6135250000016,92.4425,0.462,0.04249999999998977,1801.6872500000009,2633.6560250000016,0.0,0.0,0.0,2879.9999999999995,3804.425,PASS,PASS
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,8.538,8.1,1707.6000000000001,1620.0,2633.6135250000016,789.324749999999,3422.9382750000004,87.70274999999981,0.438,0.1027499999998156,2633.6560250000016,3423.0410250000004,0.0,0.0,0.0,2732.1999999999994,3609.227499999998,PASS,PASS
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,8.1,7.685,1620.0,1537.0,3422.9382750000004,748.6942500000001,4171.632525000001,83.18825000000004,0.41500000000000004,0.1882500000000391,3423.0410250000004,4171.820775000001,0.0,0.0,0.0,2592.0,3423.8825,PASS,PASS
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,7.685,7.2909999999999995,1537.0,1458.1999999999998,4171.632525000001,710.238375,4881.870900000001,78.91537499999993,0.394,0.11537499999992917,4171.820775000001,4881.986275000001,0.0,0.0,0.0,2459.2000000000007,3248.3537500000007,PASS,PASS
2026-07-21T20:26:04.035653+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,7.2909999999999995,6.917,1458.1999999999998,1383.3999999999999,4881.870900000001,673.7904000000008,5555.661300000002,74.86560000000009,0.374,0.0656000000000887,4881.986275000001,5555.7269000000015,0.0,0.0,0.0,2333.0000000000005,3081.6560000000013,PASS,PASS
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,10,9.487,2000.0,1897.4,0.0,924.525,924.525,102.72500000000002,0.513,0.1250000000000142,0.0,924.65,2000.0,972.7500000000001,1027.25,3200.0,4227.25,PASS,FAIL
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,9.487,9.0,1897.4,1800.0,924.525,877.1060250000008,1801.6310250000008,97.45622500000002,0.487,0.05622500000002617,924.65,1801.6872500000009,972.7500000000001,0.0,972.7500000000001,3035.8000000000006,4010.3622500000015,PASS,FAIL
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,9.0,8.538,1800.0,1707.6000000000001,1801.6310250000008,831.9825000000006,2633.6135250000016,92.4425,0.462,0.04249999999998977,1801.6872500000009,2633.6560250000016,0.0,0.0,0.0,2879.9999999999995,3804.425,PASS,PASS
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,8.538,8.1,1707.6000000000001,1620.0,2633.6135250000016,789.324749999999,3422.9382750000004,87.70274999999981,0.438,0.1027499999998156,2633.6560250000016,3423.0410250000004,0.0,0.0,0.0,2732.1999999999994,3609.227499999998,PASS,PASS
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,8.1,7.685,1620.0,1537.0,3422.9382750000004,748.6942500000001,4171.632525000001,83.18825000000004,0.41500000000000004,0.1882500000000391,3423.0410250000004,4171.820775000001,0.0,0.0,0.0,2592.0,3423.8825,PASS,PASS
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,7.685,7.2909999999999995,1537.0,1458.1999999999998,4171.632525000001,710.238375,4881.870900000001,78.91537499999993,0.394,0.11537499999992917,4171.820775000001,4881.986275000001,0.0,0.0,0.0,2459.2000000000007,3248.3537500000007,PASS,PASS
2026-07-21T20:26:04.038814+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,16,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,7.2909999999999995,6.917,1458.1999999999998,1383.3999999999999,4881.870900000001,673.7904000000008,5555.661300000002,74.86560000000009,0.374,0.0656000000000887,4881.986275000001,5555.7269000000015,0.0,0.0,0.0,2333.0000000000005,3081.6560000000013,PASS,PASS
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,0.01,0.01,2.0,2.0,0.0,0.9720000000000001,0.9720000000000001,0.10799999999999998,0.0,0.10799999999999998,0.0,1.08,2.0,0.9199999999999999,1.08,2.0,3.08,PASS,FAIL
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,0.01,0.01,2.0,2.0,0.9720000000000001,0.9720000000000001,1.9440000000000002,0.10799999999999998,0.0,0.10799999999999998,1.08,2.052,0.9199999999999999,0.0,0.9199999999999999,2.0,3.08,PASS,FAIL
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,0.01,0.01,2.0,2.0,1.9440000000000002,0.9720000000000001,2.9160000000000004,0.10799999999999998,0.0,0.10799999999999998,2.052,3.0240000000000005,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,0.01,0.01,2.0,2.0,2.9160000000000004,0.9720000000000001,3.8880000000000003,0.10799999999999998,0.0,0.10799999999999998,3.0240000000000005,3.9960000000000004,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,0.01,0.01,2.0,2.0,3.8880000000000003,0.9720000000000001,4.86,0.10799999999999998,0.0,0.10799999999999998,3.9960000000000004,4.968,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,0.01,0.01,2.0,2.0,4.86,0.9720000000000001,5.832000000000001,0.10799999999999998,0.0,0.10799999999999998,4.968,5.94,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.041666+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,0.01,0.01,2.0,2.0,5.832000000000001,0.9720000000000001,6.804000000000001,0.10799999999999998,0.0,0.10799999999999998,5.94,6.912000000000001,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,0.01,0.01,2.0,2.0,0.0,0.9720000000000001,0.9720000000000001,0.10799999999999998,0.0,0.10799999999999998,0.0,1.08,2.0,0.9199999999999999,1.08,2.0,3.08,PASS,FAIL
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,0.01,0.01,2.0,2.0,0.9720000000000001,0.9720000000000001,1.9440000000000002,0.10799999999999998,0.0,0.10799999999999998,1.08,2.052,0.9199999999999999,0.0,0.9199999999999999,2.0,3.08,PASS,FAIL
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,0.01,0.01,2.0,2.0,1.9440000000000002,0.9720000000000001,2.9160000000000004,0.10799999999999998,0.0,0.10799999999999998,2.052,3.0240000000000005,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,0.01,0.01,2.0,2.0,2.9160000000000004,0.9720000000000001,3.8880000000000003,0.10799999999999998,0.0,0.10799999999999998,3.0240000000000005,3.9960000000000004,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,0.01,0.01,2.0,2.0,3.8880000000000003,0.9720000000000001,4.86,0.10799999999999998,0.0,0.10799999999999998,3.9960000000000004,4.968,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,0.01,0.01,2.0,2.0,4.86,0.9720000000000001,5.832000000000001,0.10799999999999998,0.0,0.10799999999999998,4.968,5.94,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.044786+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,17,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,0.01,0.01,2.0,2.0,5.832000000000001,0.9720000000000001,6.804000000000001,0.10799999999999998,0.0,0.10799999999999998,5.94,6.912000000000001,0.0,0.0,0.0,2.0,3.08,PASS,PASS
2026-07-21T20:26:04.047906+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,18,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,0.05,0.05,10.0,10.0,0.0,4.106249999999998,4.106249999999998,0.4562499999999998,0.0,0.4562499999999998,0.0,4.562499999999998,10.0,5.437500000000002,4.562499999999998,10.0,14.562499999999998,PASS,FAIL
2026-07-21T20:26:04.047906+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,18,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,0.05,0.05,10.0,10.0,4.106249999999998,4.106249999999998,8.212499999999997,0.4562499999999998,0.0,0.4562499999999998,4.562499999999998,8.668749999999996,5.437500000000002,1.3312500000000043,4.1062499999999975,10.0,14.562499999999998,PASS,FAIL
2026-07-21T20:26:04.047906+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,18,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,0.05,0.05,10.0,10.0,8.212499999999997,4.106249999999998,12.318749999999994,0.4562499999999998,0.0,0.4562499999999998,8.668749999999996,12.774999999999995,1.3312500000000043,0.0,1.3312500000000043,10.0,14.562499999999998,PASS,FAIL
2026-07-21T20:26:04.047906+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,18,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,0.05,0.05,10.0,10.0,12.318749999999994,4.106249999999998,16.424999999999994,0.4562499999999998,0.0,0.4562499999999998,12.774999999999995,16.881249999999994,0.0,0.0,0.0,10.0,14.562499999999998,PASS,PASS
2026-07-21T20:26:04.047906+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,18,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,0.05,0.05,10.0,10.0,16.424999999999994,4.106249999999998,20.531249999999993,0.4562499999999998,0.0,0.4562499999999998,16.881249999999994,20.987499999999994,0.0,0.0,0.0,10.0,14.562499999999998,PASS,PASS
2026-07-21T20:26:04.047906+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,18,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,0.05,0.05,10.0,10.0,20.531249999999993,4.106249999999998,24.637499999999992,0.4562499999999998,0.0,0.4562499999999998,20.987499999999994,25.093749999999993,0.0,0.0,0.0,10.0,14.562499999999998,PASS,PASS
